,,,"Note that these figures are generated using a formula that protects against any artificial inflation of chart positions.",
Position,"Track Name",Artist,Streams,URL
140,Perfect,"Ed Sheeran",4818,https://open.spotify.com/track/0tgVpDi06FyKpA1z0VMD4v
141,"Debesis iekrita tevī","Prāta Vētra",4812,https://open.spotify.com/track/0lNWDFt02EXYm86vH9BBRE
142,Lust,"Lil Skies",4761,https://open.spotify.com/track/7oJrVhiTPZGBXWPwhxjy9S
143,"In Love","MiyaGi & Endspiel",4753,https://open.spotify.com/track/5rouo21ZAmlwYc1KLjZ4HX
144,FRIENDS,Marshmello,4734,https://open.spotify.com/track/08bNPGLD8AhKpnnERrAc6G
145,Happier,"Ed Sheeran",4719,https://open.spotify.com/track/2RttW7RAu5nOAfq6YFvApB
146,"Look Alive (feat. Drake)","BlocBoy JB",4696,https://open.spotify.com/track/4qKcDkK6siZ7Jp1Jb4m0aL
147,Unforgettable,"French Montana",4682,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe
148,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,4659,https://open.spotify.com/track/5CLGzJsGqhCEECcpnFQA8x
149,"The Middle",Zedd,4635,https://open.spotify.com/track/09IStsImFySgyp0pIQdqAc
150,Flames,"David Guetta",4631,https://open.spotify.com/track/66BjcDhhwWCcQIBxHMpKXh
151,"Young Dumb & Broke",Khalid,4627,https://open.spotify.com/track/5Z3GHaZ6ec9bsiI5BenrbY
152,#FleKKsinonem,"Kreisais Krasts",4614,https://open.spotify.com/track/4NLPcyps1H33HcZJM7MGPH
153,"Beamer Boy","Lil Peep",4585,https://open.spotify.com/track/7hf89cT5FEmLV5E9fjrjG7
154,"Remind Me to Forget",Kygo,4555,https://open.spotify.com/track/6xTU6B6nFwKKTSZ9ySXS80
155,Captain,MiyaGi,4550,https://open.spotify.com/track/3c8Faihf7EvX1MdqCFPzYR
156,"Havana (feat. Young Thug)","Camila Cabello",4540,https://open.spotify.com/track/1rfofaqEpACxVEHIZBJe6W
157,BEBE,6ix9ine,4524,https://open.spotify.com/track/7ATATJztoWLcqDAcVVof0C
158,Hope,XXXTENTACION,4514,https://open.spotify.com/track/2ZRo7axmMPeSVUvDbGkJah
159,Connection,OneRepublic,4513,https://open.spotify.com/track/3T4UodGkfZObJ43RtA5KFU
160,"Wasted (feat. Lil Uzi Vert)","Juice WRLD",4494,https://open.spotify.com/track/3obgSF06ki98lYNLNq5vCB
161,"Let You Down",NF,4491,https://open.spotify.com/track/52okn5MNA47tk87PeZJLEL
162,Riptide,"Vance Joy",4450,https://open.spotify.com/track/7yq4Qj7cqayVTp3FF9CWbm
163,"Drip Too Hard","Lil Baby",4404,https://open.spotify.com/track/1BxkZE73h9BN3qwuA15TA3
164,Silence,Marshmello,4389,https://open.spotify.com/track/7vGuf3Y35N4wmASOKLUVVU
165,September,"Earth, Wind & Fire",4386,https://open.spotify.com/track/1mqlc0vEP9mU1kZgTi6LIQ
166,1950,"King Princess",4378,https://open.spotify.com/track/0CZ8lquoTX2Dkg7Ak2inwA
167,"Тает лёд",Грибы,4330,https://open.spotify.com/track/0cItyj95uqYjvYGchMLzIh
168,"REEL IT IN",Aminé,4325,https://open.spotify.com/track/5qHirGR7M9tdm6C17DlzSY
169,"Love No More","Loud Luxury",4325,https://open.spotify.com/track/15fZrZhdK0g1BS9sDeW6sD
170,Улети,T-Fest,4323,https://open.spotify.com/track/3BnMwtFr961gmt2ybIFTDH
171,"Awful Things","Lil Peep",4310,https://open.spotify.com/track/7Hr2XoaGpIMKbNXCZDZ3le
172,"Fr Fr (feat. Lil Skies)","Wiz Khalifa",4303,https://open.spotify.com/track/1RagpNpkD3KcjXMLGMe99V
173,"New Rules","Dua Lipa",4287,https://open.spotify.com/track/2ekn2ttSfGqwhhate0LSR0
174,"Nice Guy (with Jessie Reyez)",Eminem,4286,https://open.spotify.com/track/09FfQO3PqHO4HIJL511Ksi
175,"Tie Me Down (with Elley Duhé)",Gryffin,4282,https://open.spotify.com/track/4QVS8YCpK71R4FsxSMCjhP
176,Congratulations,"Post Malone",4268,https://open.spotify.com/track/3a1lNhkSLSkpJE4MSHpDu9
177,"My Blood","Twenty One Pilots",4265,https://open.spotify.com/track/2nqwxzn7svkN30dVGbXdWf
178,"Nice For What",Drake,4252,https://open.spotify.com/track/3CA9pLiwRIGtUBiMjbZmRw
179,YOSEMITE,"Travis Scott",4244,https://open.spotify.com/track/7lAK3oHbfEnvUQWosrMMpR
180,Rudens,"Prāta Vētra",4237,https://open.spotify.com/track/4J3B1bPmhh0qp8sez5Ga9g
181,"Plug Walk","Rich The Kid",4223,https://open.spotify.com/track/1ZAyjvIk9YiD76yYy0TEG6
182,broken,lovelytheband,4222,https://open.spotify.com/track/6XcfKZvJio9Z0fQy11GnNX
183,"Creep On Me",GASHI,4185,https://open.spotify.com/track/1MUL6DO2gVimj2YrVedubd
184,"Do I Wanna Know?","Arctic Monkeys",4171,https://open.spotify.com/track/3rq5w4bQGigXOfdN30ATJt
185,"The Night We Met","Lord Huron",4168,https://open.spotify.com/track/6mORGLOz79w6VsCRLWYYuK
186,"Guiding Light","Mumford & Sons",4141,https://open.spotify.com/track/7wDqHhtRkP1TXSlZK0sEQH
187,Медуза,MATRANG,4128,https://open.spotify.com/track/1sZsTb461mhIAQ8o0gzxsI
188,SWISH,Tyga,4115,https://open.spotify.com/track/55GiOwtxNajXVbpjjIzMnD
189,"If You're Over Me","Years & Years",4108,https://open.spotify.com/track/1oc3jna2ablnfIKLYbKujl
190,JAPAN,"Famous Dex",4094,https://open.spotify.com/track/5PTG6rrL6EPFD9E2QMI2pl
